4,1,0,0,4,6,0,0,4,2,4,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
66,1,0,27,209,1255,4,26,8,0.76923,8696,0.96296,9,0,0.15487,0,0,130.35,25,1.697,4,-1,0,0,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0,1,0,0,-1,0,1,-1
25,1,0,0,25,300,0,0,25,1.0417,37,0,0,0,0.33,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,1,0,0,3,3,0,0,3,2,3,0,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,1,0,0,0,1,2,17,0,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,1,0,0,2,1,0,0,2,2,2,0,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14,3,3,10,41,17,3,7,11,0.71795,333,0.66667,1,0.80645,0.48077,1,2,22.571,6,1.5714,2,0,0,0,1,0,0,0,1,0,0,-1,0,0,0,0,0,0,-1,0,0,1
2,2,0,1,6,1,0,1,2,2,13,0,0,0.95833,1,0,0,5.5,1,0.5,1,-1,0,0,0,-1,-1,0,0,-1,0,-1,0,0,1,1,0,0,1,0,-1,-1
48,2,1,10,122,568,2,8,41,0.90213,1384,1,6,0.73714,0.14134,2,9,27.625,3,1.0625,1,-1,0,0,0,-1,-1,0,0,0,1,-1,0,0,0,1,0,0,1,0,1,0
6,1,0,0,6,15,0,0,6,2,6,0,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13,1,0,0,13,78,0,0,13,2,13,0,0,0,0.53846,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
62,4,3,53,161,1649,48,25,49,0.92623,1344,0.91667,2,0.58088,0.15511,2,19,20.484,23,1.9516,2,-1,0,0,1,-1,-1,1,1,0,-1,-1,-1,0,1,1,0,0,-1,0,-1,-1
3,1,0,0,3,3,0,0,3,2,3,0,0,0,0.66667,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
66,1,3,25,106,1829,21,9,36,0.96752,1123,0.83333,1,0,0.11655,0,0,15.742,31,2.2727,2,-1,0,0,1,-1,-1,1,1,0,-1,-1,-1,0,0,-1,0,0,1,0,-1,1
13,2,0,7,52,58,1,6,8,0.76984,1337,1,3,0.26667,0.2,0,0,100.23,4,1.0769,1,-1,0,0,-1,0,-1,-1,0,0,1,-1,0,0,1,1,0,0,1,0,1,1
5,3,0,0,6,8,0,0,5,0,34,1,0,0.94444,0.6,0,0,5.6,1,0.2,1,-1,0,0,0,-1,1,0,0,-1,0,-1,0,0,1,1,-1,-1,-1,-1,-1,1
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,1,0,0,5,10,0,0,5,2,5,0,0,0,0.4,0,0,0,1,1,2,-1,0,0,0,-1,-1,0,0,-1,1,-1,0,0,0,1,0,0,0,0,0,1
13,1,0,2,24,8,1,2,9,0.6875,374,1,4,0,0.30769,0,0,27.154,11,4.1538,1,0,0,0,1,0,0,0,1,0,0,-1,0,0,0,0,0,0,-1,0,-1,1
33,2,2,16,70,0,3,14,20,0.56563,3041,1,2,0.18421,0.17448,1,3,90.848,2,1.0606,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
