33,1,0,29,100,420,19,25,22,0.90278,1585,0.33333,0,0,0.28125,0,0,46.212,17,2.1818,3,-1,0,0,-1,-1,1,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,-1,-1,-1,-1
17,3,0,19,67,112,6,13,14,0.77083,468,1,1,0.65217,0.18301,1,1,26.176,16,2.7059,2,-1,0,0,-1,-1,-1,-1,0,-1,1,-1,1,0,1,1,0,0,1,1,1,1
16,1,3,13,39,80,6,7,12,0.87619,341,0.85714,0,0,0.28571,0,0,19.875,8,1.75,1,-1,0,-1,-1,-1,-1,-1,0,0,-1,-1,0,0,0,1,0,0,1,-1,-1,-1
16,3,0,3,41,84,1,2,16,0.67407,559,1,2,0.58065,0.25,2,8,33.375,1,0.8125,3,1,0,0,-1,-1,1,-1,0,1,1,1,0,0,-1,1,0,0,-1,0,1,1
14,2,0,18,63,65,9,13,2,0.87912,322,1,3,0.58621,0.23077,1,1,21.5,2,0.9286,1,-1,0,0,0,-1,-1,0,0,0,1,1,0,0,1,1,0,0,1,0,-1,1
12,1,0,2,42,0,1,1,12,0.38636,236,1,0,0,0.44444,0,0,18.333,4,1.5833,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
3,1,0,7,14,3,1,6,1,2,88,0,0,0,0.44444,0,0,28.333,1,0.6667,1,0,0,0,-1,-1,0,0,-1,0,1,-1,0,0,0,0,0,0,-1,0,0,1
30,4,0,19,93,317,1,19,23,0.91297,949,1,5,0.72897,0.2381,3,4,29.933,3,1.1,3,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1
17,1,0,8,74,14,3,5,16,0.86607,599,0.28571,1,0,0.1634,1,1,33.412,8,1.5294,1,1,0,0,0,-1,1,0,0,0,-1,-1,1,0,0,-1,0,0,-1,0,-1,0
48,3,0,22,151,498,0,22,38,0.86088,1000,1,4,0.44048,0.12222,1,3,19.563,2,1.125,3,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,0,-1,1,-1,-1,1
21,1,0,2,35,38,2,0,17,0.63182,617,0.81818,0,0,0.29365,0,0,27.857,3,0.8571,1,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0
10,3,1,14,61,19,1,13,8,0.80952,543,1,0,0.80435,0.26667,2,2,52.6,5,1.4,2,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,1,-1,1,1,0,0,1,1,1,-1
37,1,0,51,146,654,46,8,33,0.94136,2046,0.77778,0,0,0.28333,0,0,54.054,29,2.8108,8,-1,0,0,-1,-1,-1,-1,-1,-1,-1,1,1,-1,0,1,0,0,1,1,1,1
28,3,0,26,89,246,17,14,16,0.7716,817,1,0,0.57813,0.24107,1,5,27.964,16,2.4286,4,-1,0,0,-1,-1,-1,-1,-1,-1,1,-1,0,0,1,1,0,0,1,0,-1,1
20,3,0,11,71,124,7,6,15,0.78289,698,0.625,0,0.625,0.3,2,3,33.5,6,2,3,-1,0,0,-1,-1,-1,0,-1,-1,1,-1,-1,-1,1,1,0,0,1,-1,1,1
38,4,1,31,169,453,3,28,22,0.86957,2236,1,2,0.68421,0.14414,0,0,57.237,5,1.2632,6,-1,0,0,0,-1,-1,1,-1,-1,-1,-1,0,0,1,1,0,0,-1,-1,-1,-1
0,1,0,1,0,0,1,0,0,2,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
5,4,0,3,20,4,1,2,4,0.83333,168,0.66667,0,0.89655,0.46667,2,4,32,1,0.6,1,1,0,0,-1,0,1,0,-1,0,1,1,0,0,-1,-1,0,0,-1,0,1,1
8,3,0,10,39,0,0,10,6,0.62857,330,1,1,0.84091,0.325,0,0,39.625,1,0.875,1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,0,0,1,-1,-1,-1
31,2,0,8,77,317,5,3,22,0.85833,615,0.91667,0,0.46939,0.14,1,1,18.452,5,1.5161,2,1,0,0,-1,1,1,-1,0,-1,1,1,-1,0,-1,1,0,0,1,-1,-1,1
10,3,0,7,57,19,0,7,9,0.83333,518,0.875,0,0.80435,0.34,2,2,50,2,1,2,-1,0,0,-1,1,1,-1,-1,-1,1,1,-1,-1,0,1,1,1,1,1,1,-1
4,4,0,8,26,0,0,8,3,0.33333,125,1,1,0.94444,0.4,2,2,30,5,1.75,2,-1,0,0,-1,-1,-1,0,-1,0,1,-1,0,0,1,1,1,1,1,1,1,0
7,3,0,9,36,1,0,9,7,0.70833,250,1,2,0.86047,0.28571,2,2,34.143,1,0.8571,1,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0
15,3,0,3,37,41,1,2,14,0.69643,437,0.75,1,0.45455,0.31111,1,2,27.333,1,0.8,2,0,0,0,0,-1,0,0,0,0,-1,-1,-1,0,0,0,0,0,-1,0,0,1
15,1,0,8,71,55,4,5,9,0.79365,616,1,0,0,0.21905,0,0,39.467,3,0.8667,2,-1,0,0,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,1,0,0,1,0,-1,-1
9,3,0,9,34,10,0,9,7,0.72917,214,1,0,0.84091,0.3125,1,1,22.111,6,1.4444,1,-1,0,0,0,-1,-1,0,0,-1,-1,1,0,0,1,1,0,0,1,1,1,-1
19,3,0,8,52,119,2,8,9,0.86905,523,0.92857,2,0.67273,0.16959,0,0,25.789,7,1.4737,1,1,0,0,0,0,1,0,0,0,1,1,0,0,-1,-1,0,0,-1,0,-1,0
3,1,1,7,9,0,5,2,3,0,47,1,0,0,0.66667,0,0,14.333,1,0.6667,1,-1,0,0,-1,-1,0,-1,0,-1,0,-1,0,0,0,1,0,0,1,0,-1,1
6,4,0,10,33,0,0,10,6,0.6,511,1,0,0.93976,0.55556,1,1,83.5,1,0.8333,1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,1,1,0,-1,1,-1,-1,-1
20,3,0,14,69,130,1,13,16,0.84689,819,1,4,0.66071,0.25,2,2,39.4,25,3.05,3,-1,0,0,1,-1,-1,0,1,-1,-1,1,0,-1,1,-1,0,0,1,1,1,1
18,4,0,12,84,83,1,12,11,0.96015,1202,1,1,0.82105,0.18182,2,2,64.056,8,1.9444,1,-1,0,0,-1,1,1,0,-1,-1,1,1,1,-1,1,-1,0,0,1,1,1,-1
5,1,0,1,11,6,1,0,5,0.65,153,1,0,0,0.5,0,0,28.6,5,1.4,1,-1,0,0,-1,-1,-1,-1,0,-1,-1,-1,0,0,0,1,0,0,1,-1,-1,0
85,3,0,35,227,2766,7,35,78,0.94444,2412,0.9697,10,0.30833,0.1369,3,3,26.988,13,1.6706,6,-1,0,0,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1
7,3,0,5,53,19,0,5,1,0.91667,404,0.5,1,0.93258,0.48571,3,11,56.429,12,2.4286,1,1,0,0,1,1,1,0,1,0,-1,1,1,1,-1,-1,1,1,1,1,1,1
20,4,0,11,91,108,1,10,15,0.77632,962,1,0,0.80412,0.2125,0,0,46.3,3,1.1,2,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,0,-1,1,1,0,0,1,-1,-1,0
7,1,0,3,25,0,1,2,7,0.54167,211,1,0,0,0.47619,0,0,28.571,5,2,1,0,0,0,0,-1,0,0,0,0,1,-1,0,0,0,0,0,0,-1,0,-1,1
15,3,0,16,78,69,0,16,10,0.82653,502,1,0,0.72549,0.23333,1,1,32,6,1.4,2,0,-1,0,1,-1,0,0,1,0,0,1,0,0,-1,0,-1,-1,1,-1,-1,0
30,1,0,34,111,363,14,22,22,0.84574,1004,0.78947,6,0,0.10837,0,0,31.833,11,1.9333,3,-1,0,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,0,0,1,0,-1,1
23,1,0,32,57,147,28,6,19,0.80519,441,1,1,0,0.31304,0,0,17.87,8,1.8696,2,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,1,0,0,1,0,1,1
11,1,0,11,54,17,1,10,11,0.76667,437,1,4,0,0.19192,0,0,37.909,7,1.5455,2,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,0,0,-1,1,1,1
30,2,59,138,52,361,135,7,20,0.86638,318,1,4,0.23684,0.19583,1,3,9.3333,4,1.2,1,1,0,-1,-1,-1,1,-1,-1,1,1,-1,0,1,-1,1,0,1,-1,-1,-1,1
28,3,0,6,80,272,0,6,12,0.9281,777,1,1,0.5873,0.29012,1,1,26.143,27,2.5357,2,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,-1,-1,-1,1
2,1,0,7,22,1,2,5,2,2,222,0,0,0,0.5,0,0,110,12,6,2,-1,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,1,0,0,1,1,1,1
21,1,8,23,98,112,8,15,4,0.73043,951,1,9,0,0.24286,0,0,43.19,30,4.0476,1,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,0,0,0,1,0,0,-1,1,-1,-1
15,3,0,8,49,33,1,8,9,0.42857,463,1,1,0.72549,0.25,1,1,29.8,7,1.9333,3,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,0,-1,1,1,1,1,1,-1,-1,-1
18,5,0,21,71,43,5,16,17,0.72727,661,1,5,0.69091,0.17778,2,4,35.111,17,3,3,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,0,0,1,-1,1,1
11,3,0,16,42,17,7,9,10,0.7,291,1,2,0.75,0.28788,1,1,25,3,1.9091,1,-1,0,0,-1,-1,-1,-1,-1,-1,1,-1,0,-1,1,1,0,0,1,-1,1,1
23,5,2,15,99,165,2,13,10,0.81494,1007,1,6,0.85034,0.15839,3,13,42.174,5,1.3913,3,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,0,-1,1,1,-1,-1,-1,-1,-1,-1
41,4,0,28,98,0,0,28,38,0.85556,890,1,0,0.66102,0.080594,3,4,20.488,16,1.6341,3,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,0,-1,-1,0,-1,-1
2,2,0,6,14,1,1,5,2,2,45,0,0,0.95833,1,0,0,21.5,1,0.5,2,-1,0,0,-1,-1,-1,0,-1,0,0,-1,0,0,1,1,0,0,-1,-1,-1,1
5,1,19,128,8,4,128,1,5,0.25,37,1,1,0,0.45,0,0,6.2,3,1.2,1,-1,0,-1,1,-1,-1,1,-1,-1,-1,-1,0,-1,0,1,0,0,0,0,1,1
13,5,0,7,39,0,1,6,7,0.71296,424,1,0,0.71795,0.29231,2,5,30.923,9,1.4615,1,-1,0,0,0,-1,-1,0,0,0,-1,-1,0,0,1,1,0,0,-1,-1,-1,0
11,1,0,17,26,31,16,2,7,0.89231,362,0.61538,1,0,0.3,0,0,30.727,5,2.1818,3,-1,0,0,-1,-1,-1,-1,0,-1,-1,-1,1,0,0,1,0,0,1,0,1,1
100,1,0,202,247,4576,193,23,87,0.9795,2015,0.58824,4,0,0.09087,0,0,18.81,7,1.4,5,-1,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,1,0,0,1,1,-1,-1
16,1,0,6,36,58,1,5,13,0.63333,366,1,0,0,0.24219,0,0,21.5,5,1.75,2,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,1
75,4,0,27,121,2541,11,18,68,0.96477,918,1,6,0.51316,0.20571,1,1,10.867,8,1.4667,3,-1,0,-1,-1,-1,-1,-1,1,0,-1,-1,0,0,1,-1,0,0,-1,-1,-1,0
6,3,0,8,32,9,0,8,4,0.8,194,1,1,0.90244,0.35,2,2,30.833,10,2.1667,1,1,0,0,1,1,1,0,1,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,1
12,4,0,17,87,20,0,17,9,0.91667,687,0.25,2,0.8764,0.26042,2,2,55.25,2,1,1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,-1,-1,-1
21,1,0,13,52,90,2,11,15,0.8375,522,1,1,0,0.22619,0,0,23.095,14,1.7619,3,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,1,0,0,-1,-1,-1,1
6,3,0,5,15,1,0,5,6,0.7,75,1,0,0.88095,0.55556,0,0,10.833,1,0.8333,1,-1,0,0,0,-1,-1,-1,1,-1,-1,-1,0,-1,1,1,0,0,1,0,1,0
22,3,0,12,68,133,7,6,16,0.57143,677,1,0,0.58824,0.26623,2,3,29.591,9,2.9545,3,0,0,0,-1,1,0,-1,1,-1,0,1,0,0,0,0,0,0,1,0,1,1
5,1,0,13,28,10,1,12,1,1,225,0.5,0,0,0.33333,0,0,43.6,2,1,1,1,0,0,-1,1,1,0,-1,0,1,1,1,0,0,0,0,0,-1,-1,-1,1
26,3,1,9,56,225,1,8,20,0.87273,537,1,2,0.60656,0.24,0,0,19.231,7,1.1923,1,0,0,0,1,-1,0,0,1,0,0,1,0,0,0,0,0,0,1,-1,-1,0
4,1,0,13,18,0,6,7,4,0.22222,137,1,2,0,0.5,0,0,32.5,3,1.5,1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,0,1,0,1,1
11,1,0,8,27,55,2,7,9,1.1,218,0.5,0,0,0.28409,0,0,18.636,8,1.9091,1,-1,0,0,-1,-1,-1,-1,0,-1,1,-1,1,0,0,1,0,0,-1,0,-1,1
25,3,0,8,99,112,5,3,15,0.80288,1445,0.92308,8,0.3125,0.21354,1,7,55.76,2,1,1,-1,0,0,0,-1,-1,0,0,0,-1,1,1,1,1,1,0,0,1,-1,-1,0
22,4,0,9,90,129,2,9,16,0.84982,826,1,3,0.78788,0.31818,2,2,35.955,6,1.2727,1,-1,0,0,-1,-1,-1,-1,-1,0,-1,1,0,0,1,1,0,0,1,1,1,-1
26,1,0,10,47,241,7,3,26,0.91636,279,1,3,0,0.15385,0,0,9.3077,3,1.3077,1,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,1,1
34,1,0,21,132,283,8,16,23,0.80952,1255,0.78571,3,0,0.19608,0,0,35.5,10,2.5882,2,-1,0,0,-1,-1,-1,-1,0,-1,-1,-1,1,0,0,1,0,0,-1,-1,1,1
49,2,1,24,126,926,18,8,31,0.88333,1512,0.7,1,0.44156,0.16346,1,5,29.449,12,1.9796,10,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,1,0,0,-1,-1,-1,1
5,1,1,3,13,8,1,2,3,0.875,91,0.5,0,0,0.26667,0,0,16.4,4,1.6,1,1,0,0,1,1,1,0,1,1,1,1,-1,0,0,-1,0,0,1,1,1,1
21,1,0,19,66,112,12,8,19,0.8,502,1,1,0,0.18095,0,0,22.381,12,2,1,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,1,0,0,1,1,1,0
9,3,0,7,61,28,0,7,3,0.925,749,0.6,0,0.82222,0.28571,0,0,81.111,7,2.2222,1,1,0,0,1,1,1,-1,1,-1,-1,1,1,-1,-1,0,0,0,1,1,1,1
