19,1,0,18,51,145,12,6,15,0.92063,437,0.28571,0,0,0.25731,0,0,21.632,7,1.4737,1,-1,0,0,0,0,-1,0,0,-1,-1,-1,1,0,0,-1,0,0,-1,-1,-1,-1
6,1,0,6,39,0,1,5,5,0.6,337,1,1,0,0.33333,0,0,54.333,4,1.3333,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,-1
27,2,0,13,80,193,3,13,21,0.8141,479,1,0,0.67901,0.18148,1,6,16.519,2,1.037,6,0,0,0,-1,-1,0,0,-1,0,-1,-1,0,0,-1,1,0,-1,-1,0,0,1
9,2,0,8,25,0,1,8,8,0.3125,133,0,2,0.6,0.22222,2,4,13.556,4,1.2222,4,0,0,0,-1,-1,0,-1,0,0,0,-1,0,0,0,0,0,0,-1,-1,-1,1
16,1,2,42,25,108,40,4,15,0.86667,91,1,1,0,0.18519,0,0,4.5625,1,0.875,3,-1,0,0,-1,-1,-1,-1,0,-1,-1,-1,0,0,0,1,0,0,1,0,-1,0
6,1,2,16,14,13,16,0,5,0.8,58,0,0,0,0.6,0,0,8.5,1,0.6667,2,0,0,-1,1,-1,0,1,-1,0,-1,-1,-1,0,0,0,0,0,-1,0,0,0
8,1,0,3,19,2,1,2,6,0.17857,116,1,2,0,0.34375,0,0,13,2,1,1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1
14,2,0,6,38,0,1,6,11,0.38462,318,1,0,0.5,0.17143,2,5,21.571,6,1.5714,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
4,1,0,7,38,0,2,5,0,0.88889,224,0.5,3,0,0.375,0,0,53.5,2,1,2,0,0,0,-1,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,-1,0,0,-1
8,2,0,5,17,0,1,5,4,0.52381,108,1,1,0.61111,0.3,1,3,12.125,1,0.875,4,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,0,0,1,1,0,0,-1,-1,-1,1
40,2,0,29,123,576,6,26,19,0.88386,1200,0.47059,8,0.5914,0.13675,1,5,28.575,26,1.75,11,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,1,1,0,-1,1,-1,-1,0
16,2,0,15,55,98,1,14,4,0.83333,498,0.75,2,0.44,0.2963,1,3,29.875,7,1.5625,2,1,0,0,-1,1,1,-1,-1,0,1,1,0,-1,-1,1,0,0,1,0,1,-1
4,2,0,2,13,0,0,2,4,0.16667,57,1,1,0.4,0.5625,0,0,12.75,2,1,1,-1,0,0,0,-1,0,0,0,-1,1,-1,0,0,1,1,0,0,-1,0,-1,1
22,2,0,20,60,79,12,12,19,0.74286,439,1,0,0.3871,0.11905,2,6,18.727,12,1.7273,4,-1,0,0,1,-1,-1,0,1,-1,-1,-1,0,0,1,1,0,0,1,0,1,1
12,1,0,58,21,0,58,0,9,0.13636,128,0,0,0,0.29167,1,1,9.5,4,1.1667,1,0,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,0,0,0,-1,-1,-1,0
7,2,0,8,18,9,3,6,6,0.5,89,1,1,0.66667,0.26531,2,3,11.571,5,1.5714,1,-1,0,0,0,-1,1,0,0,-1,1,-1,0,0,1,1,0,0,1,0,1,0
12,4,0,12,29,0,0,12,12,0,113,1,1,0.62069,0.2197,0,0,8.3333,1,0.9167,2,-1,0,0,-1,-1,0,0,-1,-1,0,-1,0,0,1,1,0,0,1,0,-1,1
24,2,0,9,49,0,0,9,19,0,142,1,1,0.70513,0.21875,1,5,4.875,1,0.9583,4,0,0,0,-1,-1,0,0,-1,0,0,-1,0,0,-1,1,0,-1,-1,0,0,1
10,2,0,9,27,15,0,9,4,0.33333,382,1,0,0.84211,0.3375,1,6,37.1,1,0.9,1,-1,0,0,0,-1,-1,0,0,-1,-1,-1,0,0,-1,1,0,1,1,0,1,-1
14,2,0,19,32,1,3,17,13,0.34615,157,0.5,1,0.6875,0.20238,1,3,10.071,1,0.7143,2,-1,0,0,-1,-1,1,0,-1,-1,-1,-1,0,0,1,1,0,0,1,0,-1,0
57,1,4,80,108,1504,66,16,43,0.86735,724,1,3,0,0.11529,0,0,11.579,12,1.1754,11,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,1,0,0,-1,1,-1,0
9,1,0,8,36,8,1,7,0,0.625,648,1,4,0,0.24691,0,0,70.222,4,1.2222,2,-1,0,0,-1,-1,-1,0,-1,0,1,-1,0,0,0,-1,0,0,1,0,1,-1
22,1,0,5,38,153,1,4,7,0.84848,3709,0.12121,1,0,0.38095,0,0,166.09,236,13.773,1,0,0,0,0,0,0,0,0,0,-1,-1,1,0,0,0,0,0,-1,0,-1,1
3,3,0,3,16,3,0,3,3,2,178,0,0,0.6,0.44444,0,0,58.333,3,1.3333,1,0,0,0,0,1,0,0,0,0,0,1,0,0,-1,0,0,0,1,0,0,-1
2,2,0,5,4,1,3,2,0,2,37,0,0,0.91667,0.66667,1,3,17.5,4,2,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,-1,-1,1
11,1,0,33,19,41,33,0,10,0.63333,186,1,0,0,0.30909,0,0,15.636,4,1.4545,2,-1,0,-1,-1,-1,-1,-1,0,-1,1,-1,0,0,0,1,0,0,1,0,-1,1
12,1,1,11,23,16,2,10,8,0.67045,420,0.875,4,0,0.19792,0,0,32.667,1,0.9167,2,0,0,0,-1,-1,1,0,-1,0,-1,1,1,0,0,-1,0,0,1,0,0,1
14,2,0,10,38,43,3,7,14,0.75,246,1,2,0.45833,0.59524,0,0,16.286,1,0.9286,1,-1,0,0,1,-1,-1,1,0,-1,1,-1,0,0,-1,1,-1,-1,1,0,1,-1
11,1,0,12,28,19,3,11,5,0.64,338,1,6,0,0.32468,0,0,28.818,4,1.1818,1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1
10,3,0,6,27,0,1,6,9,0.11111,116,1,1,0.64,0.21429,2,2,10.5,4,1.3,1,1,0,-1,-1,0,0,0,-1,0,1,0,0,0,-1,-1,0,0,-1,0,-1,1
5,3,0,3,8,2,1,2,5,0.66667,93,1,1,0.84,0.36,1,5,17,3,1.2,2,-1,1,0,0,-1,1,0,0,-1,1,-1,1,0,1,1,0,1,-1,1,1,-1
23,1,3,34,28,247,24,13,22,0.90909,131,1,1,0,0.27391,0,0,4.6522,1,0.9565,1,0,0,0,-1,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1
10,2,1,6,34,1,3,4,8,0.46032,288,1,1,0.5,0.5,1,3,27.1,1,0.8,1,-1,0,0,-1,-1,1,1,-1,-1,1,-1,0,0,1,1,0,0,-1,0,-1,1
9,2,2,3,11,8,2,1,8,0.5,175,0.75,0,0.61905,0.33333,1,3,18,1,0.8889,2,-1,0,1,1,-1,-1,1,0,0,-1,-1,0,0,1,-1,0,0,1,0,-1,1
23,1,0,9,34,93,6,3,22,0.70455,726,1,0,0,0.19807,0,0,30.043,17,1.8261,1,1,-1,0,1,1,1,1,-1,1,-1,1,1,0,-1,-1,-1,-1,-1,1,1,-1
26,2,1,13,80,53,6,8,18,0.85455,938,0.81818,0,0.31429,0.296,0,0,34.654,2,1,14,-1,0,0,-1,-1,-1,0,-1,-1,1,-1,1,0,-1,1,-1,-1,-1,0,0,1
10,1,0,7,18,0,6,2,10,0.33333,107,1,2,0,0.375,1,1,9.5,4,1.4,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1
