3,1,0,4,9,3,1,3,3,2,21,0,0,0,0.53333,0,0,6,1,0.6667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2,1,8,23,8,2,6,5,0.28571,82,1,0,0.65,0.375,1,1,9.125,1,0.875,5,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,0,0,-1,-1,1,1
52,2,1,36,112,1166,4,33,38,0.91349,993,1,8,0.21311,0.088751,1,1,17.769,7,1.3846,7,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,1,0,0,1,0,1,1
5,2,0,9,21,0,1,8,3,0.25,84,1,2,0.76471,0.4,1,1,15.4,1,0.8,2,0,-1,0,-1,-1,-1,0,-1,0,-1,-1,1,1,-1,1,0,-1,-1,-1,-1,1
5,1,0,0,7,0,0,0,5,0.5,32,1,0,0,0.46667,0,0,5,1,0.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,1,0,4,4,1,1,3,2,2,9,0,0,0,1,0,0,3.5,1,0.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14,1,0,10,21,59,8,3,13,0.64103,126,1,1,0,0.375,0,0,7.7857,4,1.2143,2,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,1,-1,-1,1,0,1,1
45,1,0,17,85,864,8,14,38,0.90747,523,1,3,0,0.13889,0,0,10.311,4,1.2667,2,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,1,0,0,-1,-1,-1,1
1,1,0,5,1,0,4,1,1,2,1,0,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,2,0,1,5,3,0,1,3,2,12,0,0,0.92308,0.66667,1,2,3,1,0.3333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1
2,3,0,4,8,0,1,3,1,0,33,1,1,0.95455,0.66667,0,0,15,1,0.5,3,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,1,0,0,1,-1,-1,1
8,1,1,13,64,12,2,11,2,0.78571,388,0.75,2,0,0.32143,0,0,47,11,2.125,5,0,0,0,-1,-1,1,0,-1,0,1,1,0,1,0,0,0,0,1,0,0,1
2,1,0,3,11,1,1,2,2,2,54,0,0,0,0.66667,0,0,26,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,2,12,22,21,17,13,9,7,0.77778,90,1,4,0.59091,0.28,1,1,7.6,2,1.1,3,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,3,0,13,25,43,0,13,6,0.83333,116,1,2,0.74194,0.33333,1,2,10.4,2,0.9,3,1,0,0,0,-1,1,0,0,1,-1,1,0,1,-1,0,0,0,1,0,1,1
5,1,0,4,5,10,4,0,5,2,5,0,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,1,0,3,16,27,1,2,10,0.66667,69,1,1,0,0.425,0,0,5.6,1,0.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
45,2,0,21,67,916,8,16,38,0.68636,461,1,3,0.23214,0.25253,1,1,9.1333,5,1.0889,2,1,-1,0,1,1,1,1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1,1
4,2,0,5,15,4,1,5,3,0.66667,38,1,1,0.85714,0.46667,0,0,8.25,1,0.25,1,0,0,0,-1,-1,0,0,0,0,0,-1,0,1,0,0,0,0,-1,0,0,0
12,1,0,7,62,28,2,5,7,0.54545,507,1,1,0,0.32955,0,0,41,6,2.3333,6,-1,0,-1,-1,-1,-1,-1,-1,0,1,-1,0,1,0,1,0,0,-1,-1,-1,1
6,1,0,4,9,9,0,4,5,0.2,41,1,0,0,0.41667,0,0,5.6667,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,2,2,10,19,0,5,5,2,0,86,1,0,0.8125,0.5625,0,0,20.25,2,1.25,2,-1,0,0,-1,0,-1,0,-1,-1,-1,-1,0,-1,1,1,0,0,1,0,1,1
16,2,0,6,33,62,1,5,15,0.65,190,1,0,0.87736,0.375,1,4,10.625,2,0.9375,3,1,-1,0,0,1,1,0,0,1,1,1,0,0,-1,1,0,1,1,0,1,1
10,1,0,0,22,45,0,0,9,2,81,0,0,0,0.25,0,0,7.1,2,1.1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1
14,1,27,31,28,49,29,2,7,0.80769,200,1,0,0,0.38095,0,0,12.857,3,1.2143,1,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1,4,12,20,17,8,4,3,0.75,108,1,1,0,0.42857,0,0,14.143,3,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,0,0,-1,1,0,0,-1,0,-1,1
6,2,0,1,14,0,1,0,6,0,52,1,0,0.69231,0.5,0,0,7.5,1,0.6667,1,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2,3,17,44,55,7,12,15,0.66667,168,1,1,0.62222,0.13158,1,3,7.6842,2,0.9474,3,-1,0,-1,-1,-1,1,-1,-1,-1,1,-1,0,0,1,1,0,0,1,0,-1,-1
39,1,11,23,67,687,13,10,31,0.89737,405,1,7,0,0.13377,0,0,9.1282,4,1.3846,4,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1,0,0,-1,0,-1,1
2,1,0,4,4,1,1,3,2,2,9,0,0,0,1,0,0,3.5,1,0.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13,1,0,23,77,48,1,22,5,0.7381,614,1,4,0,0.31481,0,0,45.692,8,2.6154,9,-1,0,0,-1,-1,-1,-1,-1,-1,1,-1,0,1,0,1,0,0,1,-1,-1,1
6,3,0,9,15,15,3,6,6,2,42,0,0,0.97143,0.41667,2,3,6,1,0.5,3,-1,-1,0,-1,-1,-1,-1,-1,-1,0,-1,0,0,-1,1,-1,-1,1,0,-1,1
5,1,0,2,10,8,0,2,5,0.5,57,1,0,0,0.3,0,0,10.2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,5,0,4,3,0,1,3,2,0.5,17,1,2,0.94444,0.625,0,0,6.5,1,0.5,1,-1,0,0,-1,-1,0,-1,0,-1,0,-1,0,0,1,1,0,0,1,0,-1,1
24,2,0,16,56,218,3,15,20,0.75362,275,1,2,0.8087,0.28472,1,4,10.208,4,1.0417,5,0,-1,0,-1,0,1,-1,0,0,1,-1,0,0,-1,1,0,1,-1,0,0,1
12,2,9,15,25,54,10,5,10,0.54545,98,1,0,0.52174,0.33333,1,2,7.0833,2,1.1667,1,-1,0,-1,-1,-1,-1,-1,0,-1,-1,-1,0,0,1,1,0,0,-1,-1,-1,0
30,1,1,15,55,407,1,14,27,0.86207,251,1,2,0,0.13077,0,0,7.2667,2,1.0333,2,-1,0,0,-1,-1,-1,0,-1,-1,1,0,0,0,0,-1,0,0,1,0,1,-1
11,1,3,12,16,41,10,2,10,0.66667,91,1,1,0,0.32727,0,0,7,1,0.8182,2,0,0,0,-1,0,0,-1,0,0,-1,-1,1,0,0,0,0,0,0,0,0,1
7,2,0,1,17,0,1,0,7,0.25,83,1,0,0.69231,0.71429,0,0,10.571,1,0.5714,2,-1,0,-1,-1,-1,0,-1,0,-1,-1,-1,0,0,1,1,0,0,1,0,-1,0
47,2,0,23,100,943,9,22,38,0.87458,1056,1,1,0.27419,0.10486,0,0,21.191,6,1.3617,7,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,0,0,1,0,1,1
2,1,0,4,4,1,1,3,2,2,9,0,0,0,1,0,0,3.5,1,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,1,0,9,2,1,8,1,2,2,2,0,0,0,0.75,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,3,0,6,14,0,4,2,4,0,52,1,0,0.875,0.4375,0,0,11.75,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,22,1,0,19,3,1,2,1,0,0,0,1,0,0,0,1,1,1,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29,2,0,5,50,318,1,5,29,0.86039,304,1,0,0.78151,0.19923,1,4,9.1034,1,0.8966,2,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,1,-1,0,0,1
5,1,0,13,19,10,7,6,4,2,63,0,0,0,0.44,0,0,11.6,2,1,3,-1,0,0,-1,-1,-1,-1,-1,-1,0,-1,0,0,0,-1,0,0,-1,0,-1,1
1,1,0,18,1,0,18,0,1,2,1,0,0,0,1,0,0,0,1,1,1,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,5,0,3,7,0,1,2,2,0,21,1,0,0.94737,0.66667,0,0,9,1,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1
25,1,0,12,64,230,0,12,22,0.65,318,1,2,0,0.13,0,0,11.52,3,1.04,3,-1,0,0,-1,-1,-1,-1,0,-1,-1,-1,0,0,0,1,0,0,1,0,1,1
3,1,0,5,12,0,1,4,3,0.25,54,1,1,0,0.46667,0,0,16.333,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,2,0,1,5,3,0,1,3,2,12,0,0,0.92308,0.66667,1,2,3,1,0.3333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1
17,2,2,12,45,56,2,10,11,0.84375,257,0.8,5,0.46429,0.17969,1,1,13.529,2,1,4,-1,0,0,0,-1,-1,0,0,-1,-1,-1,0,1,1,-1,0,0,-1,0,-1,-1
4,1,0,8,18,2,1,7,2,0.5,131,1,2,0,0.77778,0,0,31.25,3,1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,1,0,127,9,36,122,7,9,2,9,0,0,0,0.33333,0,0,0,1,1,2,-1,0,0,-1,-1,-1,-1,0,-1,0,-1,0,0,0,1,0,0,0,0,0,0
3,2,0,1,5,3,0,1,3,2,12,0,0,0.92308,0.66667,1,2,3,1,0.3333,2,-1,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,0,1,1,0,-1,-1,-1,-1,1
26,1,0,9,41,257,4,8,25,0.90545,216,1,0,0,0.13636,0,0,6.8846,2,1.0769,1,-1,0,0,1,-1,-1,1,1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,1
4,2,0,9,10,6,3,6,4,2,28,0,0,0.92308,0.4375,1,1,6,1,0.75,1,-1,0,0,0,0,-1,0,0,-1,0,-1,0,0,-1,1,0,0,1,0,1,0
4,3,0,11,19,6,3,9,4,2,43,0,0,0.9703,0.4375,0,0,9.75,1,0.75,7,-1,-1,0,-1,-1,-1,0,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1
5,3,0,8,15,10,2,6,5,2,36,0,0,0.98077,0.4,1,2,6.2,1,0.4,2,-1,-1,0,0,-1,-1,0,0,-1,0,-1,0,0,-1,1,-1,-1,1,0,-1,1
2,1,0,3,3,1,1,2,2,2,7,0,0,0,0.66667,0,0,2.5,1,0.5,1,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,1
12,1,0,3,35,66,2,1,11,2,112,0,0,0,0.1,0,0,8.3333,1,0.9167,1,-1,0,0,-1,-1,-1,-1,-1,0,1,-1,-1,0,0,0,0,0,-1,0,1,-1
15,1,0,3,59,105,3,1,13,2,519,0,0,0,0.28,0,0,33.6,5,1.5333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,3,5,8,6,5,0,4,2,20,0,0,1,0.66667,0,0,4,0,0,1,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,1,0,4,17,9,1,3,6,0.93333,75,1,0,0,0.5,0,0,11,4,2,1,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,0,-1,0,1,0,0,1,0,1,0
28,2,0,18,49,330,3,16,28,0.7716,241,1,5,0.074074,0.11735,0,0,7.3929,2,1,1,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,1,0,0,1,0,0,-1
1,1,0,3,1,0,2,1,1,2,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,3,0,9,50,14,1,9,5,0.64286,295,1,2,0.76,0.28571,0,0,35.625,5,1.375,4,0,0,0,-1,1,-1,0,-1,0,0,1,0,1,-1,0,0,0,1,-1,-1,1
4,1,0,4,10,0,1,3,4,0,35,1,0,0,0.58333,0,0,7.5,1,0.75,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,1
13,2,7,15,25,24,7,8,11,0.55556,137,1,1,0.91176,0.23077,1,5,9.3077,2,0.8462,3,1,-1,-1,-1,1,-1,-1,0,1,1,1,0,0,-1,1,0,1,1,0,1,1
9,3,0,8,21,18,1,8,9,0.5625,84,1,1,0.93578,0.33333,1,2,8.1111,2,0.8889,2,-1,-1,0,0,-1,-1,0,0,-1,-1,-1,0,0,-1,1,-1,-1,1,0,-1,-1
3,3,0,7,10,3,1,6,3,2,31,0,0,0.96552,0.55556,0,0,9.3333,1,0.3333,2,-1,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,0
15,1,0,11,43,37,3,8,11,0.98095,485,0.13333,0,0,0.21481,0,0,30.333,3,1.1333,10,0,0,0,0,-1,0,1,-1,0,0,1,0,0,0,1,0,0,1,0,0,1
7,3,0,4,13,3,1,3,7,0.5,73,1,1,0.95146,0.35714,1,2,9.1429,3,1.1429,2,-1,-1,0,0,-1,-1,0,0,-1,0,-1,0,0,-1,1,0,1,-1,0,-1,1
7,2,10,15,17,9,11,4,5,0.77778,68,1,1,0.94898,0.5,1,5,8.2857,3,1.1429,1,1,-1,-1,-1,1,1,-1,0,1,1,1,0,1,-1,0,0,1,-1,0,-1,1
9,2,1,7,18,0,1,6,7,0.25,66,1,1,0.65,0.38889,1,1,6.2222,1,0.7778,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,1,11,63,186,4361,28,53,86,0.96774,1012,0.8,3,0,0.067131,0,0,9.7128,2,1.0745,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,0,-1,1,0,0,-1,-1,-1,1
5,1,0,4,6,2,3,1,5,0.75,36,1,1,0,0.36,0,0,5.4,1,0.8,2,-1,0,0,0,-1,-1,0,0,-1,0,-1,0,0,0,-1,0,0,1,0,-1,1
4,3,0,9,12,0,5,4,4,0,41,1,1,0.875,0.4375,0,0,9,1,0.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,2,0,4,14,0,1,3,5,0.33333,68,1,2,0.77778,0.36,1,5,12,3,1.2,4,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,1,0,0,1,0,1,1
11,3,0,4,15,35,1,4,10,0.2,62,1,0,0.71875,0.59091,2,5,4.5455,1,0.8182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1
2,4,0,2,6,0,1,1,2,0,20,1,0,0.94444,0.75,0,0,8.5,1,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,5,0,1,13,0,0,1,3,0.83333,47,1,0,0.89474,0.5,0,0,10.25,2,0.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1,0,272,21,210,270,4,21,2,21,0,0,0,0.19643,0,0,0,1,1,2,-1,0,0,-1,-1,-1,-1,0,-1,0,-1,0,0,0,1,0,0,0,0,0,-1
2,1,0,4,2,1,4,0,2,2,2,0,0,0,1,0,0,0,1,1,1,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,2,0,3,6,6,1,3,4,2,14,0,0,0.96875,0.625,1,4,2.5,1,0.75,4,1,-1,0,-1,1,1,-1,0,1,0,1,0,0,-1,-1,0,1,-1,0,1,1
23,1,0,111,23,253,105,10,23,2,23,0,0,0,0.2029,0,0,0,1,1,1,-1,0,0,-1,-1,-1,-1,-1,-1,0,-1,0,0,0,1,0,0,0,0,0,-1
2,1,0,3,3,1,1,2,2,2,7,0,0,0,0.75,0,0,2.5,1,0.5,1,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,0,5,27,1,1,4,5,0.66667,160,1,2,0,0.36,0,0,25.167,14,2.8333,2,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,-1,-1,-1,1
8,3,0,7,22,0,1,7,8,0.14286,86,1,0,0.96226,0.29167,1,2,9.625,1,0.5,3,-1,-1,0,-1,-1,0,-1,0,-1,-1,-1,0,0,-1,1,-1,-1,1,0,-1,0
12,1,0,14,24,66,1,13,11,2,74,0,0,0,0.44444,0,0,5.1667,1,0.9167,1,-1,0,0,-1,-1,-1,-1,-1,-1,0,-1,0,0,0,1,0,0,1,0,-1,-1
23,2,0,23,50,161,14,11,20,0.78788,295,1,2,0.83036,0.22159,1,6,11.565,3,1,4,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,1,-1,1,0,0,-1,0,-1,1
14,1,0,11,39,31,5,6,13,0.34615,326,1,2,0,0.32143,0,0,22.143,8,2.1429,1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1,0,0,-1,0,-1,0
17,2,0,9,27,92,3,7,17,0.70313,141,1,1,0.86916,0.29412,1,4,7.0588,3,1,2,1,-1,0,0,1,-1,0,0,1,1,1,0,0,-1,-1,0,1,1,0,0,1
16,4,0,14,52,72,3,14,7,0.78095,396,0.71429,2,0.70833,0.225,1,1,23.313,10,2.3125,6,-1,0,0,0,-1,-1,0,0,-1,-1,-1,-1,1,1,1,0,0,-1,-1,-1,-1
22,2,0,13,44,189,2,13,20,0.92857,232,1,1,0.45946,0.1746,1,1,9.0909,1,0.9091,2,-1,0,0,0,-1,-1,0,0,-1,1,-1,0,1,-1,-1,0,0,-1,0,1,1
3,1,1,7,16,3,1,6,2,2,96,0,0,0,0.53333,0,0,31,3,1.6667,2,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,3,0,5,24,3,0,5,5,0.5,141,1,2,0.5,0.26786,2,2,18.571,3,1.2857,2,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,0,0,-1,1,0,0,1,0,1,1
3,1,0,16,7,3,11,5,3,2,47,0,0,0,0.41667,0,0,14.667,5,2.3333,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,1,0,4,11,7,2,2,5,0.86667,46,0.66667,1,0,0.58333,0,0,6.1667,2,1,1,0,-1,0,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,1
30,1,0,73,92,429,69,4,28,0.89655,693,1,1,0,0.10345,1,1,22.067,8,2.7333,8,-1,0,0,-1,-1,-1,-1,0,-1,-1,-1,0,1,0,1,1,1,-1,0,-1,1
3,1,0,15,33,3,3,12,2,1.0417,431,0.083333,0,0,0.66667,0,0,138.67,4,2,4,0,0,0,-1,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,-1,0,0,1
