9,4,0,9,23,0,3,7,9,0.25,94,1,0,0.96933,0.27778,2,3,9.3333,1,0.5556,3,-1,0,0,-1,-1,-1,0,-1,0,-1,-1,0,0,1,-1,0,0,-1,-1,-1,1
8,2,0,8,25,14,1,7,7,0.64286,105,1,1,0.66667,0.32653,0,0,11.875,1,0.375,1,-1,0,0,0,-1,-1,0,0,-1,1,-1,0,-1,1,1,0,0,-1,0,-1,1
19,1,1,7,35,137,1,6,16,0.85714,183,1,1,0,0.15789,0,0,8.2632,2,1,1,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,-1
22,4,0,14,66,151,3,14,11,0.85281,603,1,1,0.62963,0.1645,1,1,25.909,15,2.6818,8,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,0,0,1,-1,0,0,1,-1,-1,-1
24,2,36,53,61,256,38,16,16,0.80435,301,1,1,0.38235,0.31677,1,1,11.375,3,1,5,0,0,-1,-1,-1,0,-1,0,0,1,-1,0,0,-1,0,0,0,-1,0,0,1
10,1,3,12,29,21,3,9,6,0.72222,151,0.75,1,0,0.37037,0,0,13.7,1,0.6,2,-1,0,0,-1,-1,-1,0,-1,-1,1,-1,-1,0,0,-1,0,0,-1,0,-1,1
30,1,0,41,61,435,18,29,29,2,193,0,0,0,0.13333,0,0,5.4333,1,0.9667,3,-1,0,0,-1,-1,-1,-1,-1,-1,0,-1,0,0,0,-1,0,0,-1,-1,-1,-1
6,2,0,11,27,0,2,11,3,0.7,115,1,2,0.76471,0.46667,1,2,17.5,2,0.8333,2,0,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,-1,-1,-1,1
13,1,3,4,26,58,3,1,10,0.77778,112,1,1,0,0.47222,0,0,7.3846,2,1.0769,1,-1,0,0,0,-1,-1,0,0,-1,1,-1,0,0,0,-1,0,0,-1,-1,-1,1
38,1,0,109,111,697,105,4,36,0.91892,923,1,0,0,0.090734,0,0,23.263,8,3.1579,5,-1,0,0,-1,-1,-1,-1,0,-1,1,-1,0,0,0,1,0,0,1,0,1,1
17,1,0,8,32,82,3,7,13,0.84375,162,1,1,0,0.18301,0,0,8.1765,3,1.1765,5,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,1,0,0,-1,-1,-1,1
14,4,0,10,27,33,1,9,14,0.65385,167,1,0,0.93293,0.3,1,1,10.643,5,1.2857,1,0,0,0,-1,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,1
14,1,31,35,28,49,33,2,7,0.80769,200,1,0,0,0.38095,0,0,12.857,3,1.2143,1,-1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,-1,-1,-1
0,1,0,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,2,-1,0,0,-1,-1,0,-1,0,-1,0,-1,0,0,0,-1,0,0,0,-1,-1,1
6,2,0,2,14,0,2,0,6,0,52,1,0,0.69231,0.5,0,0,7.5,1,0.6667,1,0,0,0,-1,-1,0,-1,-1,0,0,-1,0,0,0,0,0,0,-1,0,0,0
5,1,0,4,11,10,1,3,4,2,56,0,0,0,0.44,0,0,10.2,1,0.8,2,-1,0,0,-1,-1,-1,-1,-1,-1,0,-1,0,0,0,1,0,0,1,-1,-1,1
27,4,0,18,60,291,3,17,24,0.82051,303,1,3,0.87293,0.11605,2,3,10,2,0.8889,7,-1,0,0,1,-1,-1,-1,1,-1,-1,-1,0,0,1,-1,0,0,1,-1,-1,1
5,1,0,4,5,10,4,0,5,2,5,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14,1,1,10,71,41,4,7,7,0.51282,799,1,0,0,0.31624,0,0,55.857,14,3.3571,3,1,0,-1,-1,-1,1,-1,1,0,-1,1,0,0,0,1,0,0,-1,0,-1,1
10,4,0,7,17,13,1,6,10,0.55556,82,1,1,0.95625,0.375,1,1,7,2,0.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1
31,1,1,16,59,437,1,15,28,0.85556,251,1,2,0,0.134,0,0,7,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
29,3,0,5,56,318,1,5,29,0.86039,342,1,0,0.85227,0.19923,1,3,10.414,1,0.8966,1,-1,0,0,-1,-1,-1,0,-1,0,-1,-1,0,0,-1,1,0,-1,1,-1,-1,1
13,1,0,24,41,78,15,9,12,2,218,0,0,0,0.46154,0,0,15.769,2,1.2308,1,-1,0,0,-1,-1,-1,-1,0,-1,0,-1,0,0,0,1,0,0,-1,-1,-1,0
10,3,0,15,40,39,4,12,5,0.77778,177,1,0,0.74194,0.2716,0,0,16.6,5,1.5,2,-1,0,0,0,-1,-1,0,0,0,1,-1,0,0,1,1,0,0,-1,-1,-1,-1
64,2,2,28,127,1836,12,25,50,0.88388,1188,1,2,0.27381,0.09612,0,0,17.266,6,1.2031,4,-1,0,0,-1,-1,-1,-1,-1,-1,1,-1,0,0,1,-1,0,0,-1,0,1,0
5,4,0,7,15,10,1,7,5,2,41,0,0,0.98137,0.46667,2,3,7.2,1,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1
13,1,0,6,43,76,3,3,11,0.91667,180,1,0,0,0.1,0,0,12.769,1,0.8462,2,0,0,0,-1,-1,1,0,-1,0,1,-1,0,0,0,-1,0,0,-1,-1,-1,1
11,1,0,8,30,43,4,4,11,1.0143,163,0.14286,0,0,0.4,0,0,13.182,4,1.2727,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,1,0,6,10,3,0,6,3,2,41,0,0,0,0.83333,0,0,12.667,2,1,1,-1,0,0,-1,-1,-1,-1,0,-1,0,-1,0,0,0,1,0,0,1,0,0,1
5,3,0,10,16,8,2,8,4,0.75,61,1,1,0.9375,0.45,1,1,11,3,0.8,2,1,0,0,1,1,1,1,0,0,-1,1,0,0,-1,-1,1,1,1,1,1,1
2,3,0,5,14,1,1,4,2,2,47,0,0,0.95455,0.75,0,0,22.5,1,0.5,3,-1,0,0,-1,-1,-1,-1,-1,-1,0,-1,0,0,1,1,0,0,-1,-1,-1,1
3,4,0,6,5,3,3,3,3,2,12,0,0,0.9871,0.66667,1,2,3,1,0.6667,1,0,0,0,-1,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
2,1,0,6,3,1,4,2,2,2,7,0,0,0,0.75,0,0,2.5,1,0.5,1,-1,0,0,0,-1,-1,0,0,0,0,-1,0,0,0,-1,0,0,-1,-1,-1,1
13,1,0,16,26,78,2,14,12,2,80,0,0,0,0.32692,0,0,5.1538,1,0.9231,2,1,0,0,-1,1,1,-1,1,1,0,1,0,0,0,-1,0,0,-1,0,1,1
44,2,0,12,72,834,4,8,44,0.5,345,1,0,0.33846,0.26136,1,2,6.7955,1,0.9773,3,-1,0,0,-1,-1,-1,-1,0,-1,0,-1,0,0,1,1,0,0,1,0,-1,1
14,4,0,9,37,73,1,9,13,0.63462,236,1,1,0.92169,0.25714,1,15,15.571,6,1.5,1,0,0,0,-1,0,0,-1,0,0,0,0,0,0,-1,0,0,-1,0,0,0,1
3,1,0,10,22,1,1,9,2,0.5,141,1,1,0,0.66667,0,0,45.333,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,1,0,9,43,112,5,4,14,0.6,273,1,0,0,0.4875,0,0,15.938,1,0.875,1,0,0,-1,-1,0,0,-1,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0
9,2,1,7,18,0,1,6,7,0.25,66,1,1,0.65,0.38889,1,1,6.2222,1,0.7778,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
141,2,13,102,286,9792,59,69,130,0.89524,1747,0.88889,3,0.073333,0.057143,0,0,11.326,6,1.156,17,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,0,0,1,1,0,0,-1,0,1,1
6,4,0,6,17,0,1,5,4,0.4,85,1,1,0.85714,0.4,1,2,12.833,1,0.8333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1
13,3,0,9,35,26,1,8,9,0.55556,214,1,2,0.62069,0.30769,1,1,15.231,8,1.3846,2,0,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,-1,0,0,0
7,3,0,7,26,0,1,6,5,0.66667,84,1,2,0.77778,0.28571,1,1,10.571,1,0.8571,2,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,0,0,1,0,-1,0
19,3,0,13,35,129,3,11,16,0.8,157,1,4,0.53846,0.17368,1,1,7,3,1.0526,2,1,0,0,-1,-1,1,0,-1,1,1,-1,0,0,-1,-1,0,0,-1,-1,-1,-1
26,1,1,9,47,0,4,5,24,0.08,236,1,1,0,0.25824,0,0,8.0385,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,3,0,6,32,61,1,5,14,0.59524,168,1,0,0.92593,0.36667,1,2,10,2,0.9333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,1
10,4,0,7,17,13,1,6,10,0.55556,82,1,1,0.95625,0.375,1,1,7,2,0.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1
13,2,2,18,53,42,7,14,8,0.66667,340,1,1,0.56522,0.21368,1,1,24.769,2,0.8462,4,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,0,0,1,1,0,0,1,-1,-1,-1
62,2,1,50,135,1723,12,40,48,0.93033,1182,1,8,0.1831,0.075261,1,1,17.742,7,1.3548,6,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,1,0,0,-1,0,-1,-1
11,1,0,4,22,55,1,3,10,2,86,0,0,0,0.18182,0,0,6.8182,1,0.9091,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
3,3,0,12,17,3,0,12,1,2,67,0,0,0.94444,0.66667,1,3,21.333,1,0.6667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1
13,2,1,3,28,0,3,0,13,0.29167,140,1,0,0.5,0.38462,0,0,9.6154,1,0.6923,2,0,0,0,-1,-1,0,-1,-1,0,0,-1,0,0,0,0,0,0,-1,0,0,1
3,1,0,8,18,0,2,6,2,0.5,59,1,0,0,0.66667,0,0,18,1,0.3333,1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,0,0,0,0,-1,0,0,1
8,1,0,5,21,20,1,4,7,0.94286,94,1,1,0,0.47619,0,0,10.125,4,1.75,1,-1,0,0,-1,-1,-1,-1,-1,-1,1,-1,0,0,0,1,0,0,1,0,1,-1
3,1,0,3,6,3,1,2,3,2,14,0,0,0,1,0,0,3.6667,1,0.6667,1,-1,0,0,-1,-1,-1,0,-1,-1,0,-1,0,0,0,0,0,0,-1,0,-1,1
5,2,0,9,10,10,3,6,5,2,30,0,0,0.92683,0.36,1,1,5,1,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
32,2,0,20,55,438,3,18,32,0.79263,273,1,6,0.09375,0.10547,0,0,7.3125,2,1,4,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,1,0,0,-1,0,-1,-1
13,2,0,14,44,54,1,13,4,0.70833,223,1,1,0.56522,0.30556,1,1,15.846,3,1.1538,2,0,0,0,1,0,0,0,1,0,0,1,0,0,-1,0,0,0,1,0,0,-1
20,1,0,5,37,132,1,4,18,0.88158,341,1,0,0,0.3875,0,0,15.65,30,2.5,2,0,0,0,-1,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,-1,0,-1,1
10,4,0,8,22,27,1,8,10,0.61111,87,1,1,0.95181,0.32,2,3,7.5,2,0.9,3,0,0,0,-1,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,1
3,1,0,5,3,3,5,1,3,2,3,0,0,0,0.66667,0,0,0,1,1,1,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,1,0,9,40,122,3,7,16,0.84962,275,1,0,0,0.33,0,0,12.4,9,1.45,3,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1,0,0,-1,-1,-1,1
2,1,0,10,12,0,2,8,2,0,49,1,2,0,0.58333,0,0,22.5,1,0.5,2,0,0,0,-1,-1,0,0,-1,0,0,-1,0,-1,0,1,0,0,-1,0,0,1
4,5,0,1,13,0,0,1,3,0.83333,47,1,0,0.89474,0.5,0,0,10.25,2,0.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26,1,0,389,26,325,387,4,26,2,26,0,0,0,0.15769,0,0,0,1,1,4,0,0,0,-1,0,0,-1,0,0,1,-1,0,0,0,0,0,0,0,0,0,-1
22,1,0,2,41,189,1,1,22,0.84127,180,1,0,0,0.17172,0,0,6.9091,7,1.2273,2,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,0,-1,0,1,0,0,1,-1,-1,1
9,2,0,10,13,0,1,9,9,0.25,92,1,1,0.33333,0.35556,0,0,9,1,0.6667,2,-1,0,0,0,-1,0,0,0,-1,-1,-1,0,0,0,-1,0,0,1,0,-1,1
27,1,20,41,48,327,29,12,20,0.84615,278,1,3,0,0.15926,1,1,9.1111,5,1.3333,2,-1,0,-1,0,-1,-1,0,0,-1,-1,-1,0,0,0,1,0,0,1,0,1,-1
2,3,0,8,8,1,2,7,2,2,31,0,0,0.95238,0.625,0,0,14.5,2,1,1,-1,0,0,-1,-1,0,0,-1,-1,0,-1,0,0,1,1,0,0,-1,0,0,0
3,1,0,4,9,3,1,3,3,2,21,0,0,0,0.53333,0,0,6,1,0.6667,1,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,1
21,1,0,22,49,160,3,20,21,0.875,280,1,6,0,0.12245,0,0,11.857,6,1.381,1,-1,0,0,-1,-1,-1,0,-1,-1,1,-1,0,0,0,-1,0,0,-1,0,-1,-1
8,3,0,12,28,6,3,10,5,0.57143,111,1,1,0.80769,0.33333,0,0,12.625,4,1.25,2,-1,0,0,0,-1,-1,0,0,-1,-1,-1,0,0,1,1,0,0,-1,0,-1,0
8,1,1,14,66,8,2,12,2,0.75,380,0.75,1,0,0.32143,0,0,46,11,2.125,1,-1,0,-1,-1,-1,-1,-1,1,-1,0,-1,0,0,0,1,0,0,1,1,1,0
3,1,0,19,3,3,17,3,3,2,3,0,0,0,0.5,0,0,0,1,1,1,-1,0,0,-1,-1,-1,-1,0,-1,0,-1,0,0,0,1,0,0,0,0,0,0
10,2,7,17,26,31,11,6,6,0.66667,156,1,1,0.22222,0.26667,0,0,14.4,3,1.2,1,0,0,-1,-1,-1,0,-1,0,0,0,-1,0,0,0,0,0,0,-1,-1,-1,0
42,1,14,27,78,809,16,11,33,0.90976,489,1,7,0,0.11847,0,0,10.405,4,1.5238,1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,0,0,0,0,-1,0,-1,-1
15,4,0,15,37,1,3,13,14,0.53571,209,1,1,0.91617,0.20952,1,1,12.8,2,1.0667,3,-1,1,0,0,-1,-1,0,0,-1,-1,-1,0,0,1,1,0,-1,1,-1,-1,1
5,3,0,6,15,0,1,5,4,0.375,50,1,1,0.84,0.33333,2,6,8.6,2,1,2,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,1
17,1,0,31,91,100,5,26,7,0.72656,741,1,3,0,0.275,0,0,42.118,10,2.8235,7,-1,0,0,-1,-1,-1,-1,-1,-1,1,-1,0,-1,0,1,0,0,-1,1,-1,1
7,4,0,11,16,21,4,7,7,2,45,0,0,0.97531,0.39286,3,4,5.4286,1,0.5714,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1
6,3,0,3,9,13,0,3,4,0.4,34,1,0,0.78261,0.375,1,1,4.5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1
3,1,0,9,8,1,4,5,3,0,26,1,1,0,0.5,0,0,7.3333,1,0.3333,1,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,0,4,8,3,1,4,2,1.5,30,0,0,0.97143,0.5,1,2,8.3333,1,0.3333,5,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1
4,2,0,2,6,4,1,1,4,0.33333,24,1,0,0.91667,0.75,1,2,4.75,1,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,1,0,7,8,0,2,5,4,0,31,1,1,0,0.4375,0,0,6.5,1,0.75,2,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,1,0,0,1,-1,-1,-1
1,2,0,7,4,0,3,5,1,2,12,0,0,1,1,0,0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,2,0,6,13,30,1,5,8,0.625,59,1,0,0.78571,0.51852,1,4,5.3333,2,0.7778,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
3,1,0,2,15,3,2,0,2,2,91,0,0,0,0.44444,0,0,29.333,7,3.3333,1,-1,0,0,-1,-1,-1,-1,0,-1,0,-1,0,0,0,1,0,0,-1,0,1,0
5,4,0,7,14,10,1,6,5,2,34,0,0,0.98137,0.46667,2,4,5.8,1,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1
4,1,0,6,24,4,1,5,2,0.66667,121,1,0,0,0.4,0,0,29,6,2.25,2,-1,0,0,-1,-1,-1,-1,-1,0,-1,-1,0,0,0,-1,0,0,1,-1,0,0
15,1,0,3,59,105,3,1,13,2,519,0,0,0,0.28,0,0,33.6,5,1.5333,1,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2,2,12,47,83,2,10,12,0.85556,297,0.8,4,0.43333,0.1875,1,1,14.105,2,1.0526,6,-1,0,0,1,1,-1,-1,1,0,-1,1,1,1,1,1,0,0,1,-1,-1,-1
2,4,0,3,5,0,0,3,1,0,13,1,0,1,1,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13,1,0,176,13,78,171,7,13,2,13,0,0,0,0.24359,0,0,0,1,1,2,-1,0,0,-1,-1,-1,-1,0,-1,0,-1,0,0,0,1,0,0,0,0,0,1
6,4,0,8,16,15,2,6,6,2,39,0,0,0.98137,0.375,2,3,5.5,1,0.5,1,-1,0,0,-1,-1,-1,0,-1,-1,1,-1,-1,0,1,1,0,0,-1,0,-1,1
12,3,0,5,20,62,1,5,11,0.63636,79,1,0,0.9434,0.35417,1,2,5.4167,2,0.8333,3,0,0,0,-1,-1,0,0,-1,0,1,-1,0,0,-1,0,0,-1,-1,-1,-1,1
29,1,0,14,29,406,8,6,29,2,29,0,0,0,0.37165,0,0,0,1,1,3,-1,0,0,-1,-1,-1,-1,0,-1,0,-1,0,0,0,-1,0,0,0,0,0,1
8,3,0,10,47,20,1,10,5,0.64286,250,1,1,0.76923,0.28571,0,0,30,6,1.5,2,-1,0,0,-1,-1,1,0,-1,0,1,-1,0,0,1,1,0,0,-1,-1,-1,1
8,1,0,7,32,28,0,7,4,2,237,0,0,0,0.625,0,0,28.625,11,3,1,1,-1,0,-1,1,1,-1,1,1,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,0
2,1,0,6,2,1,5,2,2,2,2,0,0,0,1,0,0,0,1,1,1,-1,0,0,0,-1,-1,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,1
23,2,0,13,49,201,2,13,21,0.91818,266,1,0,0.53488,0.17677,1,1,10.13,1,0.8696,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1
25,1,0,149,25,300,141,12,25,2,25,0,0,0,0.18,0,0,0,1,1,6,-1,0,0,-1,-1,-1,-1,-1,-1,0,-1,0,0,0,1,0,0,0,0,0,-1
22,3,0,22,67,145,6,19,16,0.8619,434,0.7,5,0.48649,0.15584,1,1,18.273,13,1.5455,13,-1,0,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,0,0,-1,1,-1,1
26,3,0,18,56,263,11,9,24,0.776,278,1,2,0.86705,0.14685,1,2,9.5,3,1.0769,10,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,0,-1,1,-1,-1,1
17,1,1,15,45,46,7,8,16,0.39583,444,1,2,0,0.29412,0,0,24.941,8,2.2941,1,-1,0,0,0,-1,-1,0,0,-1,1,-1,0,0,0,-1,0,0,1,0,1,0
5,3,0,8,19,0,1,7,4,0.625,56,1,1,0.91304,0.5,0,0,9.8,1,0.4,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,-1,0,0,-1
7,3,0,8,18,21,2,6,4,2,66,0,0,0.88235,0.32653,0,0,8.4286,2,0.7143,1,0,0,0,1,0,0,1,1,0,0,1,0,0,-1,1,0,0,1,0,0,-1
3,1,0,16,34,3,3,13,2,1.0417,461,0.083333,0,0,0.66667,0,0,148.67,4,2,1,0,0,0,-1,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,-1,0,0,1
9,3,0,4,12,30,1,4,9,0.25,50,1,0,0.83333,0.55556,2,5,4.4444,1,0.7778,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,1,0,11,42,105,10,1,14,2,214,0,0,0,0.2,0,0,13.267,4,2.4667,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18,1,0,9,44,85,1,8,10,0.7395,242,1,2,0,0.20588,0,0,12.056,5,1.3889,2,1,0,0,1,1,1,-1,1,-1,1,1,0,-1,0,-1,0,0,1,1,1,1
18,2,0,7,35,0,3,4,15,0.63866,315,1,0,0.52381,0.26389,1,1,16.111,3,0.7778,2,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,-1,0,0,1
9,2,1,9,25,4,4,5,6,0.625,103,1,2,0.66667,0.35,1,5,10,3,1,2,0,1,1,1,1,-1,0,1,-1,-1,1,1,1,1,1,1,1,1,1,0,1
22,1,0,39,59,231,24,15,21,2,358,0,0,0,0.33333,0,0,15.273,4,1.4545,1,0,0,0,-1,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,-1,-1,-1,-1
2,5,0,8,6,0,7,1,2,1,21,1,0,0.94444,0.75,0,0,8.5,1,0.5,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0
10,2,17,27,21,17,18,9,7,0.77778,90,1,4,0.59091,0.28,1,1,7.6,2,1.1,1,0,0,-1,-1,-1,0,-1,0,0,0,-1,0,0,-1,0,0,0,-1,0,-1,0
15,2,0,24,50,75,8,16,11,0.8,299,0.8,1,0.56522,0.20635,1,1,18.6,2,0.7333,2,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,1,0,1,1,0,0,1,0,-1,-1
2,3,0,3,4,1,0,3,2,2,11,0,0,1,0.83333,0,0,4.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,2,0,6,16,4,1,5,3,0.66667,50,1,0,0.85714,0.46667,0,0,11.25,1,0.25,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,-1,0,0,1
9,1,0,8,22,0,2,6,8,0.46875,149,1,0,0,0.33333,0,0,15.111,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,4,0,12,29,52,4,9,12,0.81818,115,1,1,0.94611,0.21429,2,3,8.3333,2,0.8333,3,-1,0,0,0,-1,-1,0,0,-1,1,-1,0,0,1,-1,0,0,-1,-1,-1,1
22,2,13,20,38,181,15,5,17,0.71429,196,1,0,0.4,0.27273,1,2,7.8182,3,1.4545,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,-1,-1,-1
4,4,0,9,12,6,4,6,4,2,47,0,0,0.92857,0.41667,0,0,10.75,4,1.25,3,-1,1,0,-1,-1,-1,0,-1,-1,0,-1,0,0,1,1,0,0,-1,0,-1,-1
5,3,0,11,31,4,1,10,3,0.91667,125,0.33333,1,0.88462,0.37778,1,2,23.4,3,1,1,-1,0,0,-1,-1,-1,-1,0,0,-1,-1,0,0,1,1,0,0,1,0,-1,-1
12,4,0,14,24,52,7,7,10,0.81818,91,1,1,0.93293,0.22619,1,5,6.3333,2,1.0833,3,-1,0,0,0,-1,-1,0,0,-1,-1,-1,0,0,1,-1,0,1,-1,-1,-1,1
24,3,0,18,56,210,5,15,20,0.71304,280,1,2,0.87209,0.24405,1,2,10.458,4,1.0417,3,-1,0,0,1,-1,-1,1,1,-1,1,-1,0,0,-1,1,0,-1,-1,0,-1,1
47,2,1,20,75,999,7,16,39,0.6913,529,1,3,0.22414,0.23227,1,1,10.149,7,1.2128,4,-1,0,0,-1,-1,-1,-1,-1,-1,1,-1,0,0,1,-1,0,0,-1,-1,-1,-1
10,1,2,10,26,39,4,8,8,0.55556,108,1,0,0,0.25714,0,0,9.7,2,1,1,-1,0,0,0,-1,-1,0,0,-1,-1,-1,0,0,0,-1,0,0,1,0,0,1
